Date,Open,High,Low,Close,Volume
2022-02-18 00:00:00-05:00,33.157715697460866,34.23932685604684,33.122682972597914,33.68319320678711,14464500
2022-02-22 00:00:00-05:00,33.58335408804991,35.41727349455831,33.33287644947706,35.38224411010742,21506600
2022-02-23 00:00:00-05:00,35.42602666957691,35.537252043667955,34.90054591099653,35.1194953918457,13844200
2022-02-24 00:00:00-05:00,34.53272066806417,34.75167020141943,33.385423910556895,34.13861083984375,12733700
2022-02-25 00:00:00-05:00,34.3137639140807,35.11511983934917,34.3137639140807,34.79545211791992,7638900
2022-02-28 00:00:00-05:00,34.051029187944565,34.41010625553064,33.937174505762314,34.34880065917969,7291600
2022-03-01 00:00:00-05:00,34.1386046605675,34.36631400494698,33.61312721199109,33.8758659362793,6808100
2022-03-02 00:00:00-05:00,33.83207639733225,34.427619282105944,33.464239513958326,34.21742630004883,7331700
2022-03-03 00:00:00-05:00,34.43637877440887,35.084470796055946,34.41886241264496,34.98813247680664,9223100
2022-03-04 00:00:00-05:00,34.55023161343774,35.18080389879866,34.2787330319282,34.89179229736328,6585500
2022-03-07 00:00:00-05:00,34.585261618089696,35.79386035227843,34.383825154820954,35.16328811645508,9906700
2022-03-08 00:00:00-05:00,34.947841049372364,35.4347844991065,33.81017969158164,33.85834884643555,8977400
2022-03-09 00:00:00-05:00,34.25245383148009,34.4100977089147,33.35038313130707,33.43796157836914,10448500
2022-03-10 00:00:00-05:00,33.19900100262879,33.4910759589149,32.88037838160326,33.225555419921875,5216500
2022-03-11 00:00:00-05:00,33.393713582410264,33.78756973225158,33.035261067139864,33.06623840332031,4722600
2022-03-14 00:00:00-04:00,33.23440135194919,33.59728017378638,33.03083551299432,33.35831069946289,6295200
2022-03-15 00:00:00-04:00,33.39371691548894,33.94688609983565,33.18130183941479,33.47337341308594,7324500
2022-03-16 00:00:00-04:00,33.402562232691366,33.464516897732345,32.88921972089352,33.349456787109375,5733900
2022-03-17 00:00:00-04:00,33.3494604282923,33.52647522328319,32.960030580333445,33.411415100097656,4390100
2022-03-18 00:00:00-04:00,33.11934519408943,33.340612877244844,32.81399808720325,33.29636001586914,9386500
2022-03-21 00:00:00-04:00,33.2698089742991,33.57958238020592,33.14589961193637,33.29636001586914,5030500
2022-03-22 00:00:00-04:00,33.49107399894729,33.61498335147415,33.2211271768238,33.58843231201172,5495500
2022-03-23 00:00:00-04:00,33.8805046081543,34.207983191235705,33.63268589773741,33.8805046081543,5893400
2022-03-24 00:00:00-04:00,33.87165493302493,34.27878663076193,33.73092834541628,34.19028091430664,4540000
2022-03-25 00:00:00-04:00,34.2256830451977,34.83638400144827,34.16372836503849,34.77442932128906,5057600
2022-03-28 00:00:00-04:00,34.818685062938876,34.889488970574995,34.30534238339919,34.862937927246094,3517200
2022-03-29 00:00:00-04:00,34.942588413006675,35.013395684720045,34.508905690730195,34.84523010253906,4974500
2022-03-30 00:00:00-04:00,34.75672788493388,34.88063724661828,34.420400063021305,34.871788024902344,4439200
2022-03-31 00:00:00-04:00,34.87179052587381,35.11075666838821,34.6770738713895,34.862937927246094,5208300
2022-04-01 00:00:00-04:00,34.973568563327525,35.367424759151525,34.58856496531801,35.34087371826172,4798600
2022-04-04 00:00:00-04:00,35.23466941999104,35.35857879057882,34.42925513489333,35.30547332763672,3980900
2022-04-05 00:00:00-04:00,35.34087166874705,35.63294323042738,34.9514417944144,35.039947509765625,5432700
2022-04-06 00:00:00-04:00,35.03994615098857,35.69047360005146,34.986840698071184,35.438228607177734,5481100
2022-04-07 00:00:00-04:00,35.52672894893777,37.16411138215011,35.24350666207609,35.67719268798828,8079000
2022-04-08 00:00:00-04:00,35.8453684830894,36.3941114503124,35.5975497320101,36.234798431396484,6556100
2022-04-11 00:00:00-04:00,36.55341957768913,36.87204557288276,36.27019722113407,36.5091667175293,7380400
2022-04-12 00:00:00-04:00,36.45605867899985,36.75698283357304,36.19053816055918,36.39410400390625,5058500
2022-04-13 00:00:00-04:00,36.33214451157775,37.22606763587828,36.33214451157775,37.1729621887207,8202900
2022-04-14 00:00:00-04:00,37.19509094041925,37.55088630076651,37.128709974402724,37.42963409423828,7309200
2022-04-18 00:00:00-04:00,37.41635979669456,37.54026913661964,37.075605735624286,37.3145751953125,5822900
2022-04-19 00:00:00-04:00,37.25262297438901,37.81021841698528,37.14553085963517,37.712860107421875,5835000
2022-04-20 00:00:00-04:00,37.765957260557414,38.45631455823702,37.66860233996354,38.36780548095703,5487400
2022-04-21 00:00:00-04:00,38.35010814863463,39.367937244660425,38.270451664921644,38.9431037902832,9219400
2022-04-22 00:00:00-04:00,38.960805580137134,39.19977503111594,38.190795155611774,38.21734619140625,7307700
2022-04-25 00:00:00-04:00,38.11114664387658,38.20850158757934,37.234925140336756,38.09344482421875,6277500
2022-04-26 00:00:00-04:00,37.98722833133261,38.36338603537274,37.394232653068215,37.44733810424805,7364900
2022-04-27 00:00:00-04:00,37.33227415966535,38.32355217960704,36.97824460726245,37.95182418823242,7960700
2022-04-28 00:00:00-04:00,38.049191820670856,38.84132714566079,37.90758064021559,38.59793472290039,7386100
2022-04-29 00:00:00-04:00,38.420914284459506,38.69528738358747,37.66860563136296,37.730560302734375,6968300
2022-05-02 00:00:00-04:00,37.81021569847751,38.10228722989164,36.54456451770503,37.1552619934082,7637700
2022-05-03 00:00:00-04:00,37.257055197171695,37.75711896748155,36.734863307069176,37.509300231933594,6328300
2022-05-04 00:00:00-04:00,37.4915994777953,38.36781767556487,37.35883750781705,38.34126663208008,6499900
2022-05-05 00:00:00-04:00,38.04033843794477,38.51827742822498,37.969534537316285,38.181949615478516,7079100
2022-05-06 00:00:00-04:00,38.14654459821347,38.65103461095988,38.03148784181633,38.580230712890625,6368800
2022-05-09 00:00:00-04:00,38.46074681125829,39.518405970515765,38.31470934334158,39.111270904541016,9288000
2022-05-10 00:00:00-04:00,39.217476156163066,39.71311348906773,38.181941886831616,38.46516418457031,7641800
2022-05-11 00:00:00-04:00,38.32355360709761,39.05816377400007,38.26159893956079,38.50056838989258,6520500
2022-05-12 00:00:00-04:00,38.456316870333474,38.642180879381975,37.71728375606233,38.10228729248047,6604400
2022-05-13 00:00:00-04:00,38.075735685667325,39.217477512055986,38.066883089401614,39.19977569580078,7857400
2022-05-16 00:00:00-04:00,39.27944037700229,39.41219896220383,38.9386862514701,39.013919830322266,5795200
2022-05-17 00:00:00-04:00,38.94310541636634,38.969656453287264,37.7925143406835,38.19964599609375,7855600
2022-05-18 00:00:00-04:00,38.01378799142635,38.13769735167057,34.39650237544438,34.55316162109375,13824400
2022-05-19 00:00:00-04:00,34.31419044730976,34.4248242815958,33.54417990603643,34.128326416015625,8774900
2022-05-20 00:00:00-04:00,34.236305428540646,34.38499666359974,33.41142020676117,33.96016311645508,10146100
2022-05-23 00:00:00-04:00,34.37171906677014,34.92488824208037,34.181428735412354,34.508907318115234,6439800
2022-05-24 00:00:00-04:00,34.48235045309902,35.11960237821108,34.12389793336172,35.057647705078125,6215900
2022-05-25 00:00:00-04:00,35.18863553150453,35.40282312460238,34.82752589831706,35.29661560058594,5519100
2022-05-26 00:00:00-04:00,32.6341725771432,33.32973399968225,31.470136819556828,33.14198684692383,24785300
2022-05-27 00:00:00-04:00,33.15985985277447,33.83932703332735,32.721779860357714,33.821449279785156,13898900
2022-05-31 00:00:00-04:00,33.66946109080996,34.13436112402333,33.35475874283092,33.821449279785156,12744100
2022-06-01 00:00:00-04:00,33.89297469456652,33.92873702701666,33.07940038898647,33.30290985107422,11270300
2022-06-02 00:00:00-04:00,33.08833720551404,33.09727949331135,31.0767521720424,32.534034729003906,27694500
2022-06-03 00:00:00-04:00,32.578739894778764,32.99893879973406,32.118310921298274,32.453575134277344,12830100
2022-06-06 00:00:00-04:00,32.51615804818184,32.94529583857997,32.373112118049136,32.802249908447266,9601700
2022-06-07 00:00:00-04:00,32.71284464121858,33.231384814003285,32.41781051753476,33.15092468261719,10558800
2022-06-08 00:00:00-04:00,33.08833792195631,33.544299115953315,32.96764431794745,33.437015533447266,8893800
2022-06-09 00:00:00-04:00,33.48171641458562,34.022608876306386,33.30290817183476,33.3207893371582,8650300
2022-06-10 00:00:00-04:00,32.99893492745213,33.664992130809466,32.8916513468236,33.48171615600586,7858100
2022-06-13 00:00:00-04:00,33.097291121147975,33.38338304246924,32.10490827697778,32.221134185791016,9596200
2022-06-14 00:00:00-04:00,32.40887251205525,32.4938072003382,32.02443595838389,32.31052780151367,8743900
2022-06-15 00:00:00-04:00,32.58768506703755,32.714636932354914,32.09596485992404,32.34629440307617,6870100
2022-06-16 00:00:00-04:00,31.836690619671767,32.462517840712565,31.720464736075222,32.21218490600586,7694600
2022-06-17 00:00:00-04:00,32.06020120646276,32.28371069238569,31.13934321581519,31.809871673583984,16994100
2022-06-21 00:00:00-04:00,32.05126116929036,32.878249053702184,31.872456296375276,32.73073196411133,7112900
2022-06-22 00:00:00-04:00,33.27162061830675,33.9466201884196,32.84695397957418,33.12410354614258,13139700
2022-06-23 00:00:00-04:00,33.195631364675414,33.95556228834271,33.141987857757954,33.83933639526367,9289100
2022-06-24 00:00:00-04:00,33.93767962311448,34.420460932633844,33.66053004247063,34.331058502197266,7159900
2022-06-27 00:00:00-04:00,34.29976373574128,34.795951606580424,34.2309197106895,34.56350326538086,5325600
2022-06-28 00:00:00-04:00,34.56349960823961,34.87641145953074,33.571117150597146,33.7320442199707,6365300
2022-06-29 00:00:00-04:00,33.86615254706931,34.304229155681796,33.687344306408015,33.9555549621582,7501800
2022-06-30 00:00:00-04:00,33.78569041857497,34.48750997879617,33.59794329276683,34.098602294921875,7169800
2022-07-01 00:00:00-04:00,34.08966595263917,34.59926728086763,33.94662002560108,34.545623779296875,6971400
2022-07-05 00:00:00-04:00,34.402584690666004,34.42940474154061,33.499607736213655,34.08073043823242,7694400
2022-07-06 00:00:00-04:00,34.05390366811994,34.38916787983923,33.875095406439534,34.15224838256836,5178700
2022-07-07 00:00:00-04:00,34.23718637774614,34.3578834275051,33.90192210028062,34.04497146606445,5092200
2022-07-08 00:00:00-04:00,33.97344425814475,34.554570326754124,33.90191958056881,34.304237365722656,5511300
2022-07-11 00:00:00-04:00,34.40258056685385,34.7154959016485,34.152251027405484,34.51880645751953,6608700
2022-07-12 00:00:00-04:00,34.47410391805023,35.00158643484467,34.46516162885077,34.68867111206055,5837600
2022-07-13 00:00:00-04:00,34.5143392927437,35.256392528083815,34.192485041776166,35.028411865234375,7359600
2022-07-14 00:00:00-04:00,34.50985859527194,34.74231033906664,34.32211147100336,34.65290451049805,5684700
2022-07-15 00:00:00-04:00,34.73337190420122,34.93006133838871,33.82145622502142,33.98237991333008,7687300
2022-07-18 00:00:00-04:00,34.17906756680037,34.69761117155728,34.062841688064545,34.35787582397461,7908800
2022-07-19 00:00:00-04:00,34.380228180706936,34.97476077666129,34.357875869599035,34.63502883911133,16940500
2022-07-20 00:00:00-04:00,34.68419308891447,34.733365438307516,33.991315874665545,34.20588302612305,4469000
2022-07-21 00:00:00-04:00,34.071783562283656,34.27741186186368,33.81251176305865,33.92873764038086,4665900
2022-07-22 00:00:00-04:00,34.036019657959194,34.49198085768312,33.94661723982852,34.25952911376953,5585800
2022-07-25 00:00:00-04:00,34.30422909893454,34.50985738168564,33.95555490598774,34.31317138671875,6470400
2022-07-26 00:00:00-04:00,34.10754711982943,34.581386113677375,33.995792382753294,34.545623779296875,6343500
2022-07-27 00:00:00-04:00,33.21350595930804,33.24926487969057,31.559533966827793,32.48933410644531,21026300
2022-07-28 00:00:00-04:00,32.89165447189153,33.28950105623554,32.45357440943699,33.249267578125,10672000
2022-07-29 00:00:00-04:00,32.68603089768655,33.04006986805826,32.5876861708359,32.92742156982422,9930100
2022-08-01 00:00:00-04:00,33.09728506435056,33.64264875534423,32.99000146610914,33.46384048461914,6924800
2022-08-02 00:00:00-04:00,33.40125313633403,33.69628384026256,33.133042475358025,33.15986251831055,5669800
2022-08-03 00:00:00-04:00,33.08834291567241,33.544304178483415,32.73072978318649,33.38337707519531,5461600
2022-08-04 00:00:00-04:00,33.329729706181716,33.499599079114795,33.05258015747401,33.10622024536133,4503400
2022-08-05 00:00:00-04:00,33.10621945947656,33.62476303330271,32.766487542642494,33.5890007019043,4683200
2022-08-08 00:00:00-04:00,33.78569412231445,34.036023650834224,33.66946823672283,33.78569412231445,4280500
2022-08-09 00:00:00-04:00,33.88403952904618,34.36681742808143,33.848277192677905,34.331058502197266,5634800
2022-08-10 00:00:00-04:00,34.42939893722302,34.679731874960154,34.35787767678671,34.536685943603516,5937900
2022-08-11 00:00:00-04:00,34.554565930728025,35.162511970843404,34.554565930728025,34.6260871887207,6269500
2022-08-12 00:00:00-04:00,34.76913435058685,34.80489668609584,34.33999655593116,34.572444915771484,4582300
2022-08-15 00:00:00-04:00,34.411519641248795,34.79148505969165,33.97343957766079,34.47410202026367,7060000
2022-08-16 00:00:00-04:00,34.55456136152909,34.82277201188261,34.38469200160121,34.71548843383789,5824800
2022-08-17 00:00:00-04:00,34.4741025714963,34.68866975712565,34.10307602534415,34.15224838256836,5914300
2022-08-18 00:00:00-04:00,34.07177940908296,34.223764190491735,33.79909762080638,34.20588302612305,7564800
2022-08-19 00:00:00-04:00,34.071790357534624,34.474108158900364,33.91980211680335,34.44728469848633,8903000
2022-08-22 00:00:00-04:00,34.40258636269056,34.47411104914518,34.06285092300066,34.340003967285156,6492300
2022-08-23 00:00:00-04:00,34.38469379487935,34.88088505862897,34.322111420215755,34.61714553833008,5453700
2022-08-24 00:00:00-04:00,34.57244720548487,34.827251304998875,34.45622472310937,34.787017822265625,5603400
2022-08-25 00:00:00-04:00,34.81411743167078,35.094145743866946,34.73281811131189,34.877349853515625,4335500
2022-08-26 00:00:00-04:00,34.89541488102189,35.094143862203815,34.42568588256836,34.42568588256836,5474800
2022-08-29 00:00:00-04:00,34.28115843828004,34.59732057011901,34.08694357274787,34.407623291015625,7483200
2022-08-30 00:00:00-04:00,34.33535098538419,34.37148478004394,33.72560784561112,33.793357849121094,4949300
2022-08-31 00:00:00-04:00,33.8836835821861,34.2359828560707,33.74366945719731,33.78432083129883,5176900
2022-09-01 00:00:00-04:00,33.72109555032833,34.16824008450059,33.45913069357751,34.05532455444336,6039100
2022-09-02 00:00:00-04:00,34.23599496280168,34.75992130493887,33.57205100025408,33.703033447265625,6155100
2022-09-06 00:00:00-04:00,33.78433325600387,33.974030549154264,33.18362171511856,33.811431884765625,9810200
2022-09-07 00:00:00-04:00,33.59462210820085,33.892720715855404,32.44740008531077,33.71205520629883,11405200
2022-09-08 00:00:00-04:00,33.51333007829965,33.53139697776917,32.35707607952067,32.573875427246094,10160300
2022-09-09 00:00:00-04:00,32.7635617892273,33.10682587298887,32.506114587883026,32.9351921081543,7979000
2022-09-12 00:00:00-04:00,33.124903148338355,33.31189195541489,33.011987601561785,33.17910385131836,6693700
2022-09-13 00:00:00-04:00,32.88100600376536,33.07973500718445,31.562149902647054,31.670551300048828,11789300
2022-09-14 00:00:00-04:00,31.824111496901473,32.12040103825727,31.453748708729623,31.58021354675293,8505100
2022-09-15 00:00:00-04:00,31.598284285466033,31.815083638365568,31.11952349877844,31.264055252075195,7369100
2022-09-16 00:00:00-04:00,31.17371413916018,31.471812755417695,30.94788310717409,31.354379653930664,30286300
2022-09-19 00:00:00-04:00,31.34535457867392,31.65248498516812,31.23243903872618,31.264055252075195,9566900
2022-09-20 00:00:00-04:00,31.119524170645033,31.15565797122655,30.523330244685578,30.65882682800293,8995600
2022-09-21 00:00:00-04:00,31.011126109204096,31.76088351621844,30.722059151445247,31.110488891601562,9057700
2022-09-22 00:00:00-04:00,31.160169171654097,31.331802985266815,30.92982396797686,30.947887420654297,5921500
2022-09-23 00:00:00-04:00,30.794323519930025,31.002087681894206,30.225228283127297,30.640756607055664,8006100
2022-09-26 00:00:00-04:00,30.469124719420204,30.993054407168003,30.469124719420204,30.767223358154297,7798600
2022-09-27 00:00:00-04:00,30.794325038315588,31.11952233252318,29.71033520625984,29.764535903930664,8853600
2022-09-28 00:00:00-04:00,29.854865963203476,30.550426053636457,29.565802477037636,30.369760513305664,7116200
2022-09-29 00:00:00-04:00,30.27490610423271,30.42847299028499,29.8864764726926,30.3155574798584,7118400
2022-09-30 00:00:00-04:00,30.35169126065466,30.405891952322754,30.008430551148315,30.1258602142334,8922600
2022-10-03 00:00:00-04:00,30.324593528140003,30.785290806074638,30.1348962705944,30.676889419555664,6707700
2022-10-04 00:00:00-04:00,30.7220529431846,31.336313643214247,30.703989492514477,31.011119842529297,7647800
2022-10-05 00:00:00-04:00,30.80334657853957,30.839480365037616,29.967772579740583,30.613649368286133,6307400
2022-10-06 00:00:00-04:00,30.622691277701875,30.658821626244414,30.0535960757802,30.1890926361084,5815700
2022-10-07 00:00:00-04:00,30.17102822607196,30.25232753804882,29.638066835536588,29.836795806884766,6786200
2022-10-10 00:00:00-04:00,30.713024140192758,31.137587635409673,30.30652754327321,30.776256561279297,11388100
2022-10-11 00:00:00-04:00,30.60824068006898,31.64345028300837,30.58656246741094,31.562150955200195,10133600
2022-10-12 00:00:00-04:00,31.760879520565616,32.221573357772755,31.652481578736015,31.887344360351562,9506600
2022-10-13 00:00:00-04:00,31.58924772874113,32.492571910212405,31.489881517433965,32.32093811035156,9355400
2022-10-14 00:00:00-04:00,32.339004510785685,32.9532652204242,32.16737415946924,32.27577209472656,10926000
2022-10-17 00:00:00-04:00,32.40223591160425,32.67775004976142,32.031873152330235,32.05897521972656,6234800
2022-10-18 00:00:00-04:00,32.221569971638566,32.70485168788907,32.21253824656375,32.58290100097656,6807200
2022-10-19 00:00:00-04:00,32.54676906816447,32.84035011553453,32.46998733996396,32.78163528442383,6906900
2022-10-20 00:00:00-04:00,32.84487218958948,32.908104615090515,31.89638236116517,31.923480987548828,7197200
2022-10-21 00:00:00-04:00,31.733773773136623,32.05897097153513,31.516974492235065,31.80603790283203,10239000
2022-10-24 00:00:00-04:00,32.31190956814518,33.06166692076104,32.24867714488512,32.989402770996094,8151200
2022-10-25 00:00:00-04:00,32.92617118411553,33.58559750479858,32.58290698776384,33.47719955444336,10129900
2022-10-26 00:00:00-04:00,34.23598629320434,34.398584914118985,32.62806698037159,33.34169387817383,10994100
2022-10-27 00:00:00-04:00,33.567531406910334,34.94058477919267,33.477200353775615,34.344390869140625,12208400
2022-10-28 00:00:00-04:00,34.394071998944455,35.27481177690455,34.100490924321555,35.175445556640625,8848400
2022-10-31 00:00:00-04:00,35.16641719817299,35.22061789966475,34.5160225639075,34.75088882446289,9104500
2022-11-01 00:00:00-04:00,34.73281910161297,34.7960515252607,34.48440354734786,34.525054931640625,5966500
2022-11-02 00:00:00-04:00,34.561183928027866,35.265779178890654,34.37600425058334,34.43471908569336,6467000
2022-11-03 00:00:00-04:00,34.3082599008585,34.497957195641725,34.10049570477558,34.31729507446289,5936500
2022-11-04 00:00:00-04:00,34.41665502246664,34.74185232720572,33.86743574109899,34.344390869140625,5799000
2022-11-07 00:00:00-05:00,34.56119206935166,34.823156987844285,34.27664610707063,34.47989273071289,4666000
2022-11-08 00:00:00-05:00,34.65151507432891,34.78249749007545,34.09145506409848,34.416648864746094,4825400
2022-11-09 00:00:00-05:00,34.36245208093921,34.66958243503036,34.019187933211875,34.082420349121094,5006500
2022-11-10 00:00:00-05:00,34.705712794863175,34.71474796622948,33.644307589264585,34.208885192871094,8742600
2022-11-11 00:00:00-05:00,34.08242128903394,34.12758680937062,32.54225533633071,33.413963317871094,8622500
2022-11-14 00:00:00-05:00,33.54945850344274,34.11403609927587,33.233296428139454,33.26039505004883,7884400
2022-11-15 00:00:00-05:00,33.594625896511864,33.637985761531255,33.01649895746449,33.459129333496094,5663100
2022-11-16 00:00:00-05:00,33.648829903057695,34.30825622321932,33.60366437760446,34.04629135131836,7042100
2022-11-17 00:00:00-05:00,33.79336018603802,34.163722992141494,33.79336018603802,34.10049057006836,5531200
2022-11-18 00:00:00-05:00,34.344384724349354,34.45278265789855,34.06887058190115,34.416648864746094,7592200
2022-11-21 00:00:00-05:00,34.55214742952014,34.818626389646596,34.35341502135259,34.723777770996094,5207700
2022-11-22 00:00:00-05:00,34.88638157996781,35.28384645546119,34.86380054125658,35.193511962890625,6365700
2022-11-23 00:00:00-05:00,35.129625218431634,35.54946400080785,35.120496320488336,35.50382995605469,5402500
2022-11-25 00:00:00-05:00,35.66811530248963,35.75938339199596,35.47644674387924,35.50382995605469,3595300
2022-11-28 00:00:00-05:00,35.59509936516252,35.841527393950656,35.3304170214655,35.47644805908203,6732600
2022-11-29 00:00:00-05:00,35.3851752450574,35.672672832791314,35.303032579754266,35.6316032409668,4773500
2022-11-30 00:00:00-05:00,35.41255412722078,35.955608594958655,35.01553415578232,35.91453552246094,8672900
2022-12-01 00:00:00-05:00,36.01493703912882,36.599061171365285,35.873470455068116,36.042320251464844,7710100
2022-12-02 00:00:00-05:00,35.83239896701864,36.398272291674125,35.81414813352425,36.352638244628906,4835600
2022-12-05 00:00:00-05:00,36.10620931808181,36.26136577052253,35.93279506928978,36.16096878051758,4985700
2022-12-06 00:00:00-05:00,36.11533350168766,36.74965611871388,35.82327143981894,35.97842788696289,5136000
2022-12-07 00:00:00-05:00,36.27962149767943,36.453032271568254,35.92367105137072,36.40739822387695,5307600
2022-12-08 00:00:00-05:00,36.453034656458016,36.76335107537745,36.29787818782575,36.63557434082031,6093600
2022-12-09 00:00:00-05:00,36.79985078590101,36.90937317730107,36.42564609043459,36.453025817871094,5887400
2022-12-12 00:00:00-05:00,36.52604849548655,36.795291806374266,36.35263772652435,36.76334762573242,4650800
2022-12-13 00:00:00-05:00,36.964146380151135,37.082797701419956,36.46216484168996,36.48041915893555,5797300
2022-12-14 00:00:00-05:00,36.63556953833027,37.05540832016922,36.49866740424597,36.65382385253906,7140700
2022-12-15 00:00:00-05:00,36.516920117660774,36.544303331211594,36.01493863685413,36.352638244628906,6140800
2022-12-16 00:00:00-05:00,36.051449919482366,36.48041765290703,35.76851323633878,36.43478012084961,10880200
2022-12-19 00:00:00-05:00,36.53517137466619,36.923069446218435,36.37088603373107,36.60818862915039,7268900
2022-12-20 00:00:00-05:00,36.53061161718149,36.55799134769256,36.03319112908562,36.31612777709961,5525100
2022-12-21 00:00:00-05:00,36.50778803954753,36.859173967500425,36.42108092882433,36.67207336425781,4822200
2022-12-22 00:00:00-05:00,36.6173126578968,37.101043246392805,36.33437951162518,36.836360931396484,6832300
2022-12-23 00:00:00-05:00,36.87286896326344,37.11929347970638,36.84548575348323,36.982391357421875,4947800
2022-12-27 00:00:00-05:00,37.07365584654409,37.45698941143516,36.977823325734775,37.38397216796875,5298200
2022-12-28 00:00:00-05:00,37.48437290131508,37.5938952958598,36.85461478061526,36.90937423706055,4724500
2022-12-29 00:00:00-05:00,36.86374326444797,37.22882258552284,36.799854905508035,37.12842559814453,3910500
2022-12-30 00:00:00-05:00,37.028030769786945,37.301838535730994,36.88199972917314,37.15580749511719,4344700
2023-01-03 00:00:00-05:00,36.99151853390071,37.28814503545264,36.767909286366496,37.21969223022461,5749000
2023-01-04 00:00:00-05:00,37.456994345524436,37.95441132596077,37.329217634280404,37.63953399658203,8199500
2023-01-05 00:00:00-05:00,37.77643532981133,37.95897497703309,37.593895682589576,37.721675872802734,6608600
2023-01-06 00:00:00-05:00,38.278420542131045,39.04508435112165,38.132389506211624,38.871673583984375,6424100
2023-01-09 00:00:00-05:00,38.68913495390627,39.06333971106608,38.506595283709004,38.515724182128906,9772700
2023-01-10 00:00:00-05:00,38.470083569509995,38.85341367801419,38.46095467264807,38.634368896484375,6925500
2023-01-11 00:00:00-05:00,38.789528745974785,38.96293950344358,38.56591949630238,38.84429168701172,8550500
2023-01-12 00:00:00-05:00,38.88079578286202,38.98575721326842,38.57960831942733,38.72563934326172,7034700
2023-01-13 00:00:00-05:00,38.54310001845467,38.84429096608641,38.50659139177429,38.71651077270508,5982500
2023-01-17 00:00:00-05:00,38.661748623762094,38.89904771736174,38.54309733613526,38.634368896484375,9789400
2023-01-18 00:00:00-05:00,38.4335864783118,38.51572916644792,36.106214956661816,36.19748306274414,20037600
2023-01-19 00:00:00-05:00,36.19747130719194,36.818103975628226,36.1810413822385,36.54429626464844,9779400
