Date,Open,High,Low,Close,Volume
2023-01-23 00:00:00-05:00,136.5325341153351,141.67278077878365,136.31506144495467,139.48817443847656,81760300
2023-01-24 00:00:00-05:00,138.69734480445425,141.51459436693844,138.68746516946817,140.89183044433594,66435100
2023-01-25 00:00:00-05:00,139.2707308795162,140.79302480696597,137.21463480103895,140.22958374023438,65799300
2023-01-26 00:00:00-05:00,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100
2023-01-27 00:00:00-05:00,141.51460940098116,145.5378234459024,141.43552706245464,144.2527618408203,70555800
2023-01-30 00:00:00-05:00,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300
2023-01-31 00:00:00-05:00,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500
2023-02-01 00:00:00-05:00,142.31530314667881,144.92496009089808,139.69576656602072,143.75851440429688,77663600
2023-02-02 00:00:00-05:00,147.18864741549214,149.44244157391893,146.46704171932092,149.0865936279297,118339000
2023-02-03 00:00:00-05:00,146.32863460622823,155.571177590554,146.13093629775682,152.72427368164062,154357300
2023-02-06 00:00:00-05:00,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300
2023-02-07 00:00:00-05:00,148.90863720361276,153.44587898676582,148.90863720361276,152.87254333496094,83322600
2023-02-08 00:00:00-05:00,152.11139923515765,152.80335083301824,149.43253973358082,150.17391967773438,64120100
2023-02-09 00:00:00-05:00,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100
2023-02-10 00:00:00-05:00,147.96777632833437,149.82899586326752,147.73016708482578,149.50228881835938,57450700
2023-02-13 00:00:00-05:00,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000
2023-02-14 00:00:00-05:00,150.60122163396125,152.23475701699866,149.35380697400552,151.67044067382812,61707600
2023-02-15 00:00:00-05:00,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800
2023-02-16 00:00:00-05:00,151.97732349543472,154.76917536637725,151.81893244470842,152.1753387451172,68167900
2023-02-17 00:00:00-05:00,150.8289315997935,151.47243590583543,149.34390771836374,151.0269317626953,59144100
2023-02-21 00:00:00-05:00,148.70037173778798,149.7893951720759,146.92825008356576,146.99754333496094,58867200
2023-02-22 00:00:00-05:00,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300
2023-02-23 00:00:00-05:00,148.591484366889,148.83898834448985,145.7699480861059,147.9083709716797,48394200
2023-02-24 00:00:00-05:00,145.64125487541327,145.72045796846467,144.26513323484133,145.24525451660156,55469600
2023-02-27 00:00:00-05:00,146.23525087875586,147.68066559008122,145.97783708430148,146.44314575195312,44998500
2023-02-28 00:00:00-05:00,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000
2023-03-01 00:00:00-05:00,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000
2023-03-02 00:00:00-05:00,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100
2023-03-03 00:00:00-05:00,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300
2023-03-06 00:00:00-05:00,152.25456509183923,154.73951510110595,151.92787308169673,152.29417419433594,87558000
2023-03-07 00:00:00-05:00,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000
2023-03-08 00:00:00-05:00,151.28433620073233,151.93775035888638,150.31412479121082,151.34373474121094,47204800
2023-03-09 00:00:00-05:00,152.0268662896932,152.99707781485426,148.73011094218796,149.08651733398438,53833600
2023-03-10 00:00:00-05:00,148.7103138108838,149.43302127956616,146.1362661024609,147.0173797607422,68572400
2023-03-13 00:00:00-04:00,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100
2023-03-14 00:00:00-04:00,149.7696098588517,151.86843881288326,148.60139830336453,151.0665283203125,73695900
2023-03-15 00:00:00-04:00,149.6804929323757,151.71992308668965,148.42316862217967,151.4625244140625,77167900
2023-03-16 00:00:00-04:00,150.64080003933415,154.89787078262094,150.12598761989352,154.29396057128906,76161100
2023-03-17 00:00:00-04:00,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600
2023-03-20 00:00:00-04:00,153.52176753764005,156.24431116818113,152.61093964757077,155.8284912109375,73641400
2023-03-21 00:00:00-04:00,155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300
2023-03-22 00:00:00-04:00,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800
2023-03-23 00:00:00-04:00,157.24423866782476,159.9370833205621,156.10571123599644,157.34323120117188,67622100
2023-03-24 00:00:00-04:00,157.27394850099208,158.73916800835937,156.27403774029648,158.6500701904297,59196500
2023-03-27 00:00:00-04:00,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300
2023-03-28 00:00:00-04:00,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200
2023-03-29 00:00:00-04:00,157.778824672489,159.44205919265104,157.75903523168998,159.16485595703125,51305700
2023-03-30 00:00:00-04:00,159.9172681392784,160.8478855082498,159.65986944195512,160.73898315429688,49501700
2023-03-31 00:00:00-04:00,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800
2023-04-03 00:00:00-04:00,162.62993146566447,164.62975289569243,162.58042764470542,164.51095581054688,56976200
2023-04-04 00:00:00-04:00,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300
2023-04-05 00:00:00-04:00,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700
2023-04-06 00:00:00-04:00,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100
2023-04-10 00:00:00-04:00,159.80838211165943,160.41229248046875,158.48176428720794,160.41229248046875,47716900
2023-04-11 00:00:00-04:00,160.7290771287002,160.73897184874764,158.9074365082997,159.19454956054688,47644200
2023-04-12 00:00:00-04:00,159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100
2023-04-13 00:00:00-04:00,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600
2023-04-14 00:00:00-04:00,162.9467114928456,164.6594498569072,162.18441013519882,163.56053161621094,49386500
2023-04-17 00:00:00-04:00,163.44175113616387,163.73875898166128,162.39233650766008,163.58035278320312,41516200
2023-04-18 00:00:00-04:00,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000
2023-04-19 00:00:00-04:00,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200
2023-04-20 00:00:00-04:00,164.431768943132,166.19399637675156,163.9070616233715,164.98617553710938,52456400
2023-04-21 00:00:00-04:00,163.40212053189984,164.7881366917755,162.84771406794957,163.37242126464844,58337300
2023-04-24 00:00:00-04:00,163.35262947612597,163.94664508043508,162.25371118266517,163.67933654785156,41949600
2023-04-25 00:00:00-04:00,163.54075445626503,164.64956760321772,162.09532436989073,162.1349334716797,48714100
2023-04-26 00:00:00-04:00,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800
2023-04-27 00:00:00-04:00,163.54073931024718,166.87708827078586,163.54073931024718,166.7285919189453,64902300
2023-04-28 00:00:00-04:00,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200
2023-05-01 00:00:00-04:00,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900
2023-05-02 00:00:00-04:00,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700
2023-05-03 00:00:00-04:00,167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000
2023-05-04 00:00:00-04:00,163.243711633137,165.37223965151196,162.6695006318279,164.1347198486328,81235400
2023-05-05 00:00:00-04:00,169.27291399392053,172.55977402605672,169.055109287866,171.83706665039062,113316400
2023-05-08 00:00:00-04:00,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800
2023-05-09 00:00:00-04:00,171.32225761857964,171.80735575023974,169.8867375588741,170.05503845214844,45326900
2023-05-10 00:00:00-04:00,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500
2023-05-11 00:00:00-04:00,172.11426641943214,172.8468685009711,170.45103188917147,172.0152587890625,49514700
2023-05-12 00:00:00-04:00,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800
2023-05-15 00:00:00-04:00,171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700
2023-05-16 00:00:00-04:00,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300
2023-05-17 00:00:00-04:00,170.23076300297444,171.44023905579192,168.9518675962068,171.2023162841797,57951600
2023-05-18 00:00:00-04:00,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700
2023-05-19 00:00:00-04:00,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400
2023-05-22 00:00:00-04:00,172.48123481307542,173.20495707678998,171.95580173946098,172.6993408203125,43570900
2023-05-23 00:00:00-04:00,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300
2023-05-24 00:00:00-04:00,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2023-05-25 00:00:00-04:00,170.92475054539574,172.4019050243478,170.21095188854838,171.499755859375,56058300
2023-05-26 00:00:00-04:00,171.826923039006,174.25581421879875,171.61872545109665,173.91873168945312,54835000
2023-05-30 00:00:00-04:00,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400
2023-05-31 00:00:00-04:00,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300
2023-06-01 00:00:00-04:00,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800
2023-06-02 00:00:00-04:00,179.47047169338217,180.21401063542314,177.7157155545107,179.3911590576172,61945900
2023-06-05 00:00:00-04:00,181.05671795588958,183.35672418608127,176.50624753561252,178.03298950195312,121946500
2023-06-06 00:00:00-04:00,178.41963092679066,178.56833268525313,175.9015035496613,177.6661834716797,64848400
2023-06-07 00:00:00-04:00,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600
2023-06-08 00:00:00-04:00,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900
2023-06-09 00:00:00-04:00,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700
2023-06-12 00:00:00-04:00,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900
2023-06-13 00:00:00-04:00,181.22524912557424,182.56361030209754,180.86834978636662,181.73085021972656,54929100
2023-06-14 00:00:00-04:00,181.79032062893717,182.8015378873281,180.45195952819037,182.36532592773438,57462900
2023-06-15 00:00:00-04:00,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200
2023-06-16 00:00:00-04:00,185.12135487176403,185.37912470625074,182.68255574170084,183.3269500732422,101235600
2023-06-20 00:00:00-04:00,182.8213918043196,184.4968356108102,182.8213918043196,183.4162139892578,49799100
2023-06-21 00:00:00-04:00,183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700
2023-06-22 00:00:00-04:00,182.15714267343606,185.43862563579464,182.0877384404729,185.38905334472656,51245300
2023-06-23 00:00:00-04:00,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300
2023-06-26 00:00:00-04:00,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700
2023-06-27 00:00:00-04:00,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800
2023-06-28 00:00:00-04:00,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800
2023-06-29 00:00:00-04:00,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300
2023-06-30 00:00:00-04:00,189.9791732182635,192.8046122965116,189.61235036422667,192.29901123046875,85069600
2023-07-03 00:00:00-04:00,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200
2023-07-05 00:00:00-04:00,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300
2023-07-06 00:00:00-04:00,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300
2023-07-07 00:00:00-04:00,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000
2023-07-10 00:00:00-04:00,187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200
2023-07-11 00:00:00-04:00,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100
2023-07-12 00:00:00-04:00,188.04597194874682,190.04857465553215,186.84640410814296,188.1352081298828,60750200
2023-07-13 00:00:00-04:00,188.8589108119984,189.5429691298021,188.14511214362412,188.8985595703125,41342300
2023-07-14 00:00:00-04:00,188.59122781892412,189.53304086059518,187.99640569502964,189.04727172851562,41573900
2023-07-17 00:00:00-04:00,190.24684079775338,192.64600663390738,190.15761974766676,192.31884765625,50520200
2023-07-18 00:00:00-04:00,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800
2023-07-19 00:00:00-04:00,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300
2023-07-20 00:00:00-04:00,193.40935427253197,194.777470825343,190.84166997972974,191.46624755859375,59581200
2023-07-21 00:00:00-04:00,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800
2023-07-24 00:00:00-04:00,191.74382595603396,193.2309038397432,190.59381542873754,191.08950805664062,45377800
2023-07-25 00:00:00-04:00,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200
2023-07-26 00:00:00-04:00,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900
2023-07-27 00:00:00-04:00,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200
2023-07-28 00:00:00-04:00,192.99297950413737,194.9361013981904,192.46754649179775,194.1429901123047,48291400
2023-07-31 00:00:00-04:00,194.37098975201062,194.79729327585247,193.5778785263088,194.75762939453125,38824100
2023-08-01 00:00:00-04:00,194.5494738750641,195.03524303340677,193.5977372471017,193.92489624023438,35175100
2023-08-02 00:00:00-04:00,193.3597894476311,193.4985827896997,190.1972829299724,190.92098999023438,50389300
2023-08-03 00:00:00-04:00,189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200
2023-08-04 00:00:00-04:00,183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700
2023-08-07 00:00:00-04:00,180.56102321579414,181.5524085909385,175.82220233279125,177.3092803955078,97576100
2023-08-08 00:00:00-04:00,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000
2023-08-09 00:00:00-04:00,179.31184291731705,179.37132361114365,175.48509529864398,176.65493774414062,60378500
2023-08-10 00:00:00-04:00,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900
2023-08-11 00:00:00-04:00,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100
2023-08-14 00:00:00-04:00,176.67508692368253,178.38257337135477,176.01988546515963,178.1542510986328,43675600
2023-08-15 00:00:00-04:00,177.5784931204611,178.17411849604412,175.7618061867858,176.1588897705078,43622600
2023-08-16 00:00:00-04:00,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900
2023-08-17 00:00:00-04:00,175.85113106656488,176.2184341041098,172.21775754332145,172.73397827148438,66062900
2023-08-18 00:00:00-04:00,171.04636032936088,173.82599075554495,170.70883778094841,173.22042846679688,61114200
2023-08-21 00:00:00-04:00,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900
2023-08-22 00:00:00-04:00,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200
2023-08-23 00:00:00-04:00,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800
2023-08-24 00:00:00-04:00,179.35547499475715,179.78235426712118,174.72937670082027,175.09669494628906,54945800
2023-08-25 00:00:00-04:00,176.08939374478845,177.84650437604776,174.54074667761984,177.31044006347656,51449600
2023-08-28 00:00:00-04:00,178.77970406121776,179.27606617931616,177.25091540249335,178.8789825439453,43820700
2023-08-29 00:00:00-04:00,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900
2023-08-30 00:00:00-04:00,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900
2023-08-31 00:00:00-04:00,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500
2023-09-01 00:00:00-04:00,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600
2023-09-05 00:00:00-04:00,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000
2023-09-06 00:00:00-04:00,187.02920802693,187.47594597496703,180.14963751857883,181.57916259765625,81755800
2023-09-07 00:00:00-04:00,173.90540860928058,176.9133767073295,172.27734161590178,176.26809692382812,112488800
2023-09-08 00:00:00-04:00,177.05233659559462,178.92858440411607,176.4963984153427,176.88356018066406,65551300
2023-09-11 00:00:00-04:00,178.7598181226865,178.98814040153138,176.0496706936909,178.0549774169922,58953100
2023-09-12 00:00:00-04:00,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200
2023-09-13 00:00:00-04:00,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900
2023-09-14 00:00:00-04:00,172.73400399416633,174.81873079113439,172.31706166432645,174.4613494873047,60895800
2023-09-15 00:00:00-04:00,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100
2023-09-18 00:00:00-04:00,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600
2023-09-19 00:00:00-04:00,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900
2023-09-20 00:00:00-04:00,177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200
2023-09-21 00:00:00-04:00,173.27997365508898,175.0172406192522,172.5949916855764,172.6644744873047,63047900
2023-09-22 00:00:00-04:00,173.39911221131908,175.79158086544706,172.7836281326413,173.5182342529297,56725400
2023-09-25 00:00:00-04:00,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700
2023-09-26 00:00:00-04:00,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900
2023-09-27 00:00:00-04:00,171.36404026565756,171.7809825966186,167.82002287860425,169.18997192382812,66921800
2023-09-28 00:00:00-04:00,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400
2023-09-29 00:00:00-04:00,170.76841383641792,171.81077723148027,169.10062937476448,169.9643096923828,51814200
2023-10-02 00:00:00-04:00,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500
2023-10-03 00:00:00-04:00,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600
2023-10-04 00:00:00-04:00,169.84514590084152,172.9424550881848,169.72602386786275,172.39645385742188,53020300
2023-10-05 00:00:00-04:00,172.52548327025463,174.1734086117574,171.42355911392025,173.63734436035156,48527900
2023-10-06 00:00:00-04:00,172.53543905358532,176.69495515352654,171.91993985589522,176.19859313964844,57224100
2023-10-09 00:00:00-04:00,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800
2023-10-10 00:00:00-04:00,176.80414247485348,178.41235043494368,176.65522479291874,177.09202575683594,43698000
2023-10-11 00:00:00-04:00,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100
2023-10-12 00:00:00-04:00,178.75982932462722,181.01330204161414,177.73730960362397,179.39517211914062,56743100
2023-10-13 00:00:00-04:00,180.10001451689263,180.60629838312414,176.84388049788197,177.54872131347656,51427100
2023-10-16 00:00:00-04:00,175.46396449411634,177.77701319881453,175.22570528432323,177.4196319580078,52517000
2023-10-17 00:00:00-04:00,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400
2023-10-18 00:00:00-04:00,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400
2023-10-19 00:00:00-04:00,174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900
2023-10-20 00:00:00-04:00,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300
2023-10-23 00:00:00-04:00,169.66648220683237,172.7439178760632,168.69360166729962,171.74127197265625,55980100
2023-10-24 00:00:00-04:00,171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600
2023-10-25 00:00:00-04:00,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000
2023-10-26 00:00:00-04:00,169.13038017633548,170.13304109397222,164.46458048468762,165.6757049560547,70625300
2023-10-27 00:00:00-04:00,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100
2023-10-30 00:00:00-04:00,167.79021577395145,169.92456632823416,167.6412980843576,169.05096435546875,51131000
2023-10-31 00:00:00-04:00,168.11781482217418,169.65652489813172,166.67835290941483,169.52748107910156,44846000
2023-11-01 00:00:00-04:00,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900
2023-11-02 00:00:00-04:00,174.2429278242073,176.48647870246754,174.18336680542194,176.27801513671875,77334800
2023-11-03 00:00:00-04:00,172.97223177840408,175.53346146527645,172.08870804185926,175.36468505859375,79763700
2023-11-06 00:00:00-05:00,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300
2023-11-07 00:00:00-05:00,177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000
2023-11-08 00:00:00-05:00,181.02323134779837,182.1152186825965,180.26875139702054,181.55929565429688,49340300
2023-11-09 00:00:00-05:00,181.62882604582998,182.78037460393284,180.48718412874734,181.08282470703125,53763500
2023-11-10 00:00:00-05:00,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400
2023-11-13 00:00:00-05:00,184.71099921820172,184.9197374055116,183.11060738869827,183.69708251953125,43627500
2023-11-14 00:00:00-05:00,186.57977766288278,186.98733436699092,185.1881391216873,186.3213348388672,60108400
2023-11-15 00:00:00-05:00,186.72889062449767,188.3690371233907,186.65930111391893,186.88792419433594,53790500
2023-11-16 00:00:00-05:00,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900
2023-11-17 00:00:00-05:00,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700
2023-11-20 00:00:00-05:00,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100
2023-11-21 00:00:00-05:00,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500
2023-11-22 00:00:00-05:00,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700
2023-11-24 00:00:00-05:00,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300
2023-11-27 00:00:00-05:00,188.78653185384877,189.53205575999598,187.77261509452617,188.6573028564453,40552600
2023-11-28 00:00:00-05:00,188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400
2023-11-29 00:00:00-05:00,189.7607054145589,190.9436059381113,187.84223090795535,188.23983764648438,43014200
2023-11-30 00:00:00-05:00,188.70701635554832,189.1841625986753,187.06686975200412,188.8163604736328,48794400
2023-12-01 00:00:00-05:00,189.19410585978827,190.41676093068807,188.1006646303825,190.0986785888672,45679300
2023-12-04 00:00:00-05:00,188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500
2023-12-05 00:00:00-05:00,189.07480648679842,193.23978723319652,189.04497157673757,192.26564025878906,66628400
2023-12-06 00:00:00-05:00,193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700
2023-12-07 00:00:00-05:00,192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433594,47477700
2023-12-08 00:00:00-05:00,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300
2023-12-11 00:00:00-05:00,191.957494748212,192.3352317119437,190.27757846347603,192.02706909179688,60943700
2023-12-12 00:00:00-05:00,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900
2023-12-13 00:00:00-05:00,193.92569758224516,196.81833431777545,193.6871396116279,196.77857971191406,70404200
2023-12-14 00:00:00-05:00,196.83822935503815,198.42867152282497,194.98932914878858,196.9276885986328,66831600
2023-12-15 00:00:00-05:00,196.3511451419736,197.21594815206504,195.82430938091503,196.3909149169922,128256700
2023-12-18 00:00:00-05:00,194.9197048287757,195.45649052996882,193.2298536912898,194.7209014892578,55751900
2023-12-19 00:00:00-05:00,194.98931995291727,195.77459855586707,194.72092706706565,195.76466369628906,40714100
2023-12-20 00:00:00-05:00,195.72488988877126,196.50023361616374,193.66725158691406,193.66725158691406,52242800
2023-12-21 00:00:00-05:00,194.9296507492267,195.90379770975298,192.34516188676014,193.5181121826172,46482500
2023-12-22 00:00:00-05:00,194.01513711760236,194.24377537319003,191.81833513340536,192.444580078125,37122800
2023-12-26 00:00:00-05:00,192.45452839560733,192.73285613100865,191.67918468017166,191.8978729248047,28919300
2023-12-27 00:00:00-05:00,191.34121910492223,192.34518593287333,189.94956524818429,191.9972686767578,48087700
2023-12-28 00:00:00-05:00,192.98136861854135,193.4982694967864,192.01715638138543,192.42471313476562,34049900
2023-12-29 00:00:00-05:00,192.7427697089948,193.23978563415233,190.58572241393787,191.38095092773438,42628800
2024-01-02 00:00:00-05:00,186.03307200647276,187.31538170646215,182.79253333369908,184.53208923339844,82488700
2024-01-03 00:00:00-05:00,183.1205708792931,184.77066759112085,182.3352771284137,183.150390625,58414500
2024-01-04 00:00:00-05:00,181.06289876138527,181.99729114451387,179.80048920928164,180.8243408203125,71983600
2024-01-05 00:00:00-05:00,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300
2024-01-08 00:00:00-05:00,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500
2024-01-09 00:00:00-05:00,182.8223597284498,184.04501481546237,181.63945924679223,184.0350799560547,42841800
2024-01-10 00:00:00-05:00,183.24979649333252,185.2875498615879,182.82235486658107,185.0788116455078,46792900
2024-01-11 00:00:00-05:00,185.42671870400414,185.93368472067908,182.52414714521402,184.48239135742188,49128400
2024-01-12 00:00:00-05:00,184.94958867585868,185.62553831277884,184.08478570270393,184.8104248046875,40444700
2024-01-16 00:00:00-05:00,181.07284484780743,183.16030262539027,179.85017475552078,182.53407287597656,65603000
2024-01-17 00:00:00-05:00,180.18817865322478,181.83826018866833,179.2239664331644,181.58975219726562,47317400
2024-01-18 00:00:00-05:00,184.979392426226,188.01119275141858,184.72094959289208,187.50424194335938,78005800
2024-01-19 00:00:00-05:00,188.20007624137466,190.8044351704297,187.693125392904,190.41676330566406,68741000
2024-01-22 00:00:00-05:00,191.15232686866392,194.16424214625192,191.1125571009308,192.7328338623047,60133900
2024-01-23 00:00:00-05:00,193.85613363662088,194.58177278240956,192.67323307639495,194.01516723632812,42355600
2024-01-24 00:00:00-05:00,194.25371040083746,195.20798769039715,193.18015413797895,193.33920288085938,53631300
2024-01-25 00:00:00-05:00,194.0549212884663,195.0986578845498,191.95751323703675,193.0111846923828,54822100
2024-01-26 00:00:00-05:00,193.1106022428928,193.59766821896898,190.7945058465033,191.27163696289062,44594000
2024-01-29 00:00:00-05:00,190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600
2024-01-30 00:00:00-05:00,189.80045678886228,190.65532484477694,186.35116482109103,186.91775512695312,55859400
2024-01-31 00:00:00-05:00,185.92372797618197,185.98338263365994,183.24979478995033,183.2994842529297,55467800
2024-02-01 00:00:00-05:00,182.8919601744576,185.83428651369454,182.7229765480854,185.7448272705078,64885400
2024-02-02 00:00:00-05:00,178.78658786144558,186.21200777158808,178.18022776276848,184.7408447265625,102518000
2024-02-05 00:00:00-05:00,187.02710222804,188.120543422021,184.73089088840356,186.55990600585938,69668800
2024-02-06 00:00:00-05:00,185.74481710103248,188.18019242781668,185.6553578627436,188.17025756835938,43490800
2024-02-07 00:00:00-05:00,189.5022571462235,189.9098139006124,187.48437342868021,188.27960205078125,53439000
2024-02-08 00:00:00-05:00,188.25971226684047,188.40881099372643,186.23189374257132,187.19610595703125,40962000
